5.747992244,5.764519746,5.762234822,5.708232,5.743765983,5.718216365,5.753546893,5.763195263,5.711286902,5.73228279,5.743091035,5.682050853,5.663312097,5.708557742,5.740047333,5.740533433,5.73883997,5.860219469,5.765251895,5.820074698,5.800683457,5.75604575,5.752805457,5.766091932,5.72369221,5.77355108,5.708867182,5.718169913,5.770912084,5.769672479,5.744370899,5.738366475,5.727006667,5.751434528,5.738801249,5.737884618,5.754655071,5.752993223,5.690553302,5.780571347,5.691203321,5.733282557,5.724432811,5.763396651,5.72999775,5.793477352,5.824873469,5.72018331,5.738017123,5.748524869,5.694619005,5.737610541,5.690150218,5.764743895,5.838473551,5.709323356,5.748187794,5.698205021,5.726913965,5.773309077,5.757262674,5.728404738,5.696568502,5.713409331,5.731371591,5.767410221,5.739453021,5.750055905,5.715014271,5.732858555,5.688287352,6.122528216,5.73861883,5.705473437,5.718815814,5.81143396,5.739549484,5.779999893,5.836966528,5.719853351,5.712069881,5.742620063,5.767425921,5.779274918,5.72585105,5.738289905,5.81570956,5.866662123,5.719527993,5.730543259,5.73650816,5.703534206,5.730160082,5.749735207
5.850978391,5.812700478,5.803587426,5.777851833,5.773730952,5.831084357,5.80663041,5.787125136,5.785099644,5.80455681,5.78102454,5.716257008,5.691279989,5.753072371,5.812495026,5.84196819,5.80298089,5.783640269,5.796959897,5.89185077,5.787334631,5.812055515,5.792498494,5.830129556,5.781297628,5.796636026,5.811086813,5.815955584,5.799959155,5.732018634,5.764882314,5.768108113,5.776509234,5.795256357,5.759845745,5.780971199,5.988918084,5.80433286,5.756592571,5.813825492,5.889543095,5.782301161,5.779539309,5.741590498,5.790564496,5.762560524,5.834840576,5.794776715,5.803976465,5.774468795,5.763859249,5.751331228,5.844614938,5.747828427,5.860745502,5.821585872,5.835964127,5.773556025,5.794810251,5.772627308,5.810976592,5.770306225,5.854257071,5.774206985,5.803727725,5.829990884,5.830930655,5.775973475,5.77322905,5.813433403,5.761453444,5.774672074,5.775254536,5.694667123,5.797198756,5.947961383,5.763900902,5.803550658,5.898801682,5.809885503,5.791618099,5.805339581,5.740446777,5.743789853,5.726543909,5.768971792,5.79019881,5.812921006,5.780295647,5.778388105,5.810086827,5.775689109,5.784043746,5.805032318
5.787796143,5.824546704,5.833210896,5.842021898,5.866503891,5.826107628,5.815126059,5.827146181,5.775135214,5.825321432,5.868760425,8.148370447,6.648525729,5.819494928,5.806637968,5.842209626,5.785601598,5.926014644,5.840076516,5.847453855,5.84677413,5.854909288,5.792689103,5.833352913,5.827681078,5.831426632,5.833067838,5.892118983,5.84833564,5.854329252,5.807795802,5.832783772,5.834822541,5.804049876,5.819182949,5.84997962,5.874814333,5.829456454,5.792026463,5.837327694,5.880051459,5.864303366,5.82419935,5.828822221,5.832595963,5.817528733,5.769455199,5.817609887,5.789478769,5.82377105,5.81087928,5.862533131,5.964443834,5.813791316,5.837880038,5.843508602,5.78924436,5.804700001,5.869100192,5.869713032,5.837760757,5.863941362,5.811677219,5.801041946,5.851903057,5.816669099,5.808924587,5.783837117,5.816989013,5.811643223,5.798767927,5.88388824,5.836835286,6.277637358,5.854780599,5.802706518,5.830750712,5.824804485,5.980248937,5.816300818,5.79516873,5.804186307,5.771077504,5.840391808,5.92789864,5.771867813,5.811688306,5.796401658,5.908483778,5.828858495,5.788788,5.938436101,5.826343808,5.7775492
7.5530254,7.449441243,7.845213024,7.708993064,7.914898222,8.125144049,8.678290893,7.554510352,7.659800405,8.368177735,7.523623449,7.269677811,8.537120187,7.457554247,7.58145425,8.391374303,8.61272971,7.691736326,6.843918528,6.482216846,7.80824514,7.437482473,7.354992216,8.353334968,7.816000749,7.778795956,8.044613632,7.450971044,8.009209081,7.595519119,8.112859078,8.52721967,7.792803295,7.755080789,8.962906768,6.947957439,8.075616362,7.775028271,8.278793923,8.07196421,7.394870263,8.113497857,7.951514973,8.007917632,8.039034767,8.062935244,7.968028915,7.709195134,8.662301668,7.750986388,8.15530883,8.553125892,6.236223192,7.80662669,8.880703433,7.480928261,8.308014368,8.065976844,7.947812453,7.656651248,8.195175376,8.258956162,7.670257572,7.426311012,9.498105972,8.198021172,8.129984222,7.785561104,8.084964505,8.823407356,8.002675643,7.502006516,8.550010011,7.723186318,6.937062099,8.027675194,7.914356299,6.934581831,7.823679354,8.161290169,8.460682968,8.183638497,8.059718574,7.611153692,8.009736718,8.268282855,8.397400948,8.423837121,7.622913886,8.033132964,7.330646611,8.603707324,8.226233752,7.343912239
7.971068468,8.743234933,9.212652087,9.316412792,9.737523885,8.333106628,9.81072173,9.630996147,8.916614406,9.845388944,9.724180504,8.785442785,10.51739571,8.526134884,8.929441303,10.18720039,9.983281791,9.304102242,9.244413255,7.166527765,9.230346351,9.031494884,8.607141482,9.750316947,9.100827479,10.09039826,10.00197995,9.56045821,9.335120971,8.915612433,9.163954217,9.777947257,8.788967634,9.708575724,10.57026748,8.265947926,9.77047735,8.663184234,9.706343882,9.5581496,8.779425981,10.1278623,9.265751804,8.569012574,9.264078357,9.315114502,10.53504166,9.234319249,9.988432054,9.476113748,9.193382957,9.317295924,9.03706306,9.210135761,10.39849831,9.214544105,9.356573012,9.872847726,9.501730369,9.719818508,9.727086262,9.587644874,8.953081813,8.09138803,9.985065584,9.898155661,9.378060985,8.501072465,9.005537841,10.05577416,9.097928953,9.285945481,9.395049545,9.44116444,8.902420742,9.985175818,9.554845386,9.240537565,8.684562646,10.1775241,9.92409512,9.265419842,8.622792946,9.354696499,9.517599298,9.559072064,9.799713712,10.23203555,9.35813903,9.249602639,8.532765395,9.560920693,9.923238111,9.050671617
9.909468049,10.59091884,9.86435601,10.30639583,10.71637902,8.941629041,10.09731845,10.38428815,9.923268533,10.19163555,10.20404089,9.999822735,10.99419364,9.941315632,9.593670173,10.19770646,9.880504452,10.56572113,9.983725404,9.693765168,10.41837402,10.08714044,9.806725442,9.901638577,9.881152701,10.39701469,10.22095972,10.25647549,10.3882103,10.21744644,9.87748302,10.70418804,10.36191146,10.35659155,10.89826963,8.882234473,10.28325965,10.11882115,10.40844523,10.18538786,9.982514596,10.23694282,9.981414953,9.889974077,9.774942367,9.498931833,12.34477165,10.28471287,10.50387985,10.08786087,10.32524989,10.3799442,9.747782783,10.04521897,11.1404537,9.495018643,10.13547258,10.47655892,9.917181847,10.8108043,10.58193083,10.43164446,10.15439584,9.87360974,10.58471457,10.69783334,9.878647973,10.30376501,9.734931653,11.09527082,9.823948903,10.27589927,10.20771407,10.18465114,10.58207378,10.43539,10.04295875,10.58868345,9.736336352,10.67985096,10.26561538,9.951511999,10.44829934,10.05621255,10.43110948,9.734541823,10.19325324,10.02021617,10.01453901,9.754228711,10.50743476,9.818120923,10.31951902,9.860201886
5.691164802,5.735336174,5.765130347,5.733783923,5.769316069,5.735945364,5.716536117,5.720114437,5.71302514,5.716995869,5.726891308,5.866833238,5.74595088,5.71721294,5.695478032,5.71101885,5.741431331,5.706523556,5.747531562,5.769532623,5.762347092,5.726276629,5.726484801,5.721580715,5.72281759,5.713860772,5.756324947,5.705250074,5.767818736,5.684535428,5.727803774,5.725491035,5.745602241,5.787890752,5.757026219,5.701935852,5.752703966,5.75073786,5.724329053,5.734536888,5.771278509,5.73210327,5.732528746,5.714608349,5.738807979,5.714464983,5.894621644,5.733195462,5.733940083,5.694854803,5.698109824,5.726198879,5.763732042,5.722752559,5.780017094,5.727644032,5.747286328,5.707150845,5.702812693,5.728868873,5.75183559,5.761492235,5.700149025,5.707579107,5.732281384,5.799971535,5.737431478,5.703079302,5.735447604,5.705207325,5.729068279,5.743792224,5.719611544,5.742361025,5.727838047,5.721018845,5.728397727,5.735192768,5.750780605,5.732143224,5.721855573,5.718617358,5.723145067,5.718710367,5.744218565,5.762777912,5.718385696,5.738331385,5.685761788,5.702603795,5.750524315,5.722286399,5.759839971,5.697236649
5.836470238,5.75594089,5.74804004,5.823314896,5.771043723,5.832501571,5.811734508,5.801443025,5.785389526,5.758296831,5.752378851,5.726178384,5.714471413,5.858639555,5.798985796,5.796526452,5.800636177,5.809756986,5.740954305,5.777659355,5.786931276,5.78945099,5.802216822,5.80344024,5.804199001,5.758210291,5.772141779,5.810472318,5.820648866,5.826822887,5.804250513,5.788816101,5.901067493,5.797292004,5.805315003,5.807304909,5.783964784,5.777640224,5.776290591,5.762704431,5.921919803,5.765445413,5.807294231,5.776750336,5.924352847,5.775084277,5.807950714,5.819048438,5.776590432,5.768792354,5.81257001,5.813872689,5.919971233,5.76437595,5.799931846,5.803570649,5.813181444,5.845274593,5.857490373,5.740283967,5.813663421,5.76720432,5.831369047,5.78788879,5.782060491,5.809557459,5.747371359,5.749305522,5.84251648,5.773762389,5.768613988,5.814317771,5.848689117,5.708082843,5.814669184,5.790281816,5.811389371,5.806288627,5.897922072,5.812771362,5.788470853,5.793907682,5.768128403,5.771052777,5.759048975,5.812073002,5.710382807,5.771413293,5.808252089,5.830261784,5.826493253,5.779258199,5.801452937,5.758326738
5.952582754,6.25973487,5.955679093,5.929110939,6.099649838,5.765189087,5.987407613,6.118828867,6.09393304,5.866714058,6.302997899,5.82145229,5.650327026,5.868629652,6.042460197,5.864835083,6.327964069,6.086869167,6.266270651,6.417020059,6.173986288,6.230344847,5.9614685,6.123760812,5.934926182,6.417006096,6.038730934,6.203784601,6.101292643,6.096402712,6.304591461,5.833111936,5.773311564,6.485197427,6.47890289,5.805590506,5.974620758,6.049601925,6.123714688,5.978357157,5.802079628,6.182555603,6.017794948,5.918079906,6.005264628,5.690669582,5.831133421,6.065226374,6.155850856,6.264758579,5.949311801,5.974355482,5.912108701,5.880342366,7.039235934,5.866940871,6.044172079,6.137527403,5.977848816,6.390441848,6.099474724,6.108261028,5.94167695,5.829315406,6.358168409,6.458211563,5.85367288,5.91738237,5.892840709,6.237006598,5.85786444,5.915035099,6.017057069,6.26050686,6.133676013,6.512660597,6.057148741,6.351908362,6.877596055,6.433897317,6.403771473,6.007611744,6.265095453,6.111461103,6.125489499,5.961233353,6.263016458,6.015680219,5.831404395,6.092425944,5.893775489,6.194135924,6.276962837,5.86530814
8.801958658,8.132353127,7.675390035,9.224625713,7.592015972,7.305847975,7.185922518,6.903481833,6.904909041,8.480117439,7.444945026,7.73779643,8.054869646,9.041593994,6.57954197,7.938701472,6.888785355,7.352808099,7.616371336,7.17412373,7.21261749,8.40453717,9.193603406,8.589356021,6.980243783,6.860248904,7.423510737,8.849496155,7.071357898,8.889981299,7.501101026,6.782847036,9.688998518,6.890520437,7.677498005,7.508416976,9.453724388,7.991689727,7.639250502,6.833698499,8.304871526,8.457581027,7.333253527,7.992611826,7.822585525,7.743530215,9.177882035,6.989606092,6.796119224,7.925661218,8.172655019,8.224296716,8.636735394,7.549327956,6.952335411,8.602329066,7.4795241,7.380836406,7.785158405,8.052677186,6.674143024,7.7860351,7.253578685,9.403182979,7.111907227,7.847883082,8.788161265,7.848136905,7.799580218,6.96775924,7.158377246,9.308386359,7.193021984,8.318305462,7.81755385,7.059479433,6.913637309,7.852169546,6.721681645,7.706321348,7.58431448,6.742894084,8.956013012,7.330791329,7.470426605,7.2203906,6.865358249,7.356085629,8.037666511,7.313349937,9.045504806,7.253758345,7.978757679,7.121473963
6.778398191,6.745967218,7.108076275,7.112142132,7.217502332,6.09489823,7.4716968,6.731091382,6.801208248,7.172835285,7.194570261,9.026359206,8.037899817,6.477813746,6.925769073,7.350200894,6.888643196,6.970733015,7.122992753,7.102341803,7.287929246,7.279453785,6.868060708,6.988386825,7.018655592,7.119133465,6.65019327,6.687236379,7.176106061,6.941177814,7.650916718,7.305089493,7.091752923,7.223842213,7.091326147,7.333246852,7.353297083,7.079270604,6.815914027,6.799076025,6.168417367,6.830242209,6.83661005,6.985905364,6.591715878,6.945058089,7.724053972,7.049002472,6.90371322,6.882427374,6.64041036,7.273698234,6.195566492,6.916604278,7.09075711,6.927352347,7.103799931,6.639320171,6.532234206,7.563094878,7.416224392,6.970059931,6.842989008,6.866680172,7.023966697,7.098710297,6.628055112,6.582033586,7.072379237,7.153633903,6.922786845,7.339462128,7.07661778,7.451186232,6.731649813,7.001697813,7.311183806,6.901286826,7.085130613,6.963941586,7.067980599,7.021173262,7.193027217,7.035443504,7.494153842,7.28264351,7.656459294,7.366164958,6.580317104,6.998965773,6.98488473,6.97977984,7.281154966,6.865085307
5.877447159,5.802592047,5.828912727,5.905542434,6.542288061,6.590356977,5.909783384,5.965823962,6.104672698,5.827343644,5.900725683,9.456142073,7.284463551,5.830655571,5.760349968,6.47948664,5.901267987,6.004484907,5.741738278,6.091456761,6.587575896,6.200948019,5.756483226,5.752141323,5.903394243,5.759628225,5.870673888,5.847052009,5.891847637,5.943352972,5.997267705,5.844081098,6.240976728,6.335836756,6.381451191,6.248607209,6.183748701,5.96807214,5.925686795,6.149678528,5.682552542,6.386427157,5.985106463,5.925314921,5.793605025,5.873342491,6.232047305,5.843726182,5.72755972,6.222876259,5.799132397,6.281572948,5.75227623,6.060241634,5.994788935,6.197916205,5.728522908,5.748162724,6.231147481,6.036932921,5.864843264,5.867769383,6.134775652,5.883520624,5.935925561,5.708298859,5.895826188,5.823217856,5.712814943,6.18306872,5.884541157,6.039795949,5.936700601,7.109215178,5.982883,6.240679032,5.905824456,6.392833219,6.221612808,5.755165378,5.851078287,5.887539865,6.216123412,6.283205895,6.303144113,6.533026438,6.573982268,5.748808956,5.770431724,5.92562947,5.913069353,5.923269628,5.859789554,5.830463282
5.715705924,5.759843098,5.850669667,5.769239445,5.734462441,5.734964052,5.735190548,5.751914667,5.701102276,5.740287483,5.730437372,6.455487831,6.009791219,5.710512791,5.762598385,5.704184814,5.742281363,5.754744632,5.77431957,5.869501245,5.751888761,5.738151509,5.755068973,5.771731716,5.759186754,5.701910749,5.743219525,5.712297894,5.753044765,5.76250796,5.735151622,5.717927717,5.73924358,5.740721463,5.74877302,5.740777039,5.745344963,5.746815266,5.708725317,5.730942371,5.722352739,5.744757912,5.711825782,5.748680032,5.740435675,5.74475468,5.825750608,5.760080889,5.740466717,5.719344508,5.747895,5.75839984,5.757917994,5.709997741,5.727240487,5.726623027,5.72765094,5.725192358,5.749665923,5.762117722,5.754045701,5.769055556,5.726779979,5.700404708,5.742790849,5.783921432,5.775114087,5.703815545,5.737707078,5.74780648,5.73619394,5.757853576,5.742845785,5.927674206,5.764951705,5.81401126,5.714755483,5.742711294,5.816313835,5.733398362,5.725134107,5.739352465,5.725407129,5.778326937,5.792369534,5.737425224,5.780085359,5.804416503,5.722934064,5.688166991,5.76326495,5.739926501,5.752056831,5.725446998
8.032987869,8.292354731,8.005076209,7.747793191,8.221665648,6.668420661,7.985162696,7.86549694,8.02095436,7.869775839,8.093856554,6.820392078,8.741780821,7.599835912,8.145321932,7.824287112,7.854695023,7.705983204,8.406009795,8.308708445,8.681522344,8.472545623,7.845909077,7.631230829,7.667122302,7.981957799,7.968353488,7.976085921,8.073981567,7.925442401,8.425372682,8.074673277,7.581561523,8.708674722,7.896144252,7.580003593,8.320348979,8.465365713,8.293487773,7.791532514,7.290758237,7.502796542,7.758949543,7.428983261,7.304106075,8.267375573,7.734997162,7.627963489,8.316749123,8.157227422,8.097165445,7.736146203,8.196167271,7.847938987,8.295370045,7.717638867,7.918019507,7.792813521,7.349434249,8.597659391,8.602861301,8.178413461,8.617430807,7.938925572,7.708306645,8.372753532,7.542642876,7.658138945,7.405420244,8.707187238,7.449614697,7.580700229,7.821544379,9.014519088,8.410182443,7.928053376,8.011545083,8.24108328,8.402294863,8.759619009,8.238865881,7.832485341,9.182490837,7.62507646,9.010695403,8.054197089,8.412055536,7.410604944,7.288504848,8.377168026,7.826955488,7.962919124,8.156515076,7.875008737
7.747890562,8.644761598,8.141344396,8.019220264,8.542200346,7.06641695,8.146115131,8.391039386,7.937616757,7.909010338,8.725209504,5.700624313,7.937808111,7.813151515,8.204992499,8.00744909,8.094483275,8.275027137,9.768215863,9.036025558,9.184366271,9.118627783,8.296723536,8.014307617,7.836166131,8.710461381,8.683747525,8.419341079,8.220113784,8.229645916,10.01337993,8.401355431,8.053972314,8.708760869,8.568475468,7.981181212,9.469172022,8.415675613,8.600155726,8.423907728,7.76877495,8.427100461,8.31566072,7.446514844,7.593707095,8.364996044,6.686644277,7.864504651,9.072014039,8.604444628,8.570433174,8.420844911,7.243298669,8.246667978,9.854275702,7.899619596,8.584601367,7.968364612,8.042692193,9.757537102,9.072993163,8.667768475,8.875736458,8.376701427,7.785556961,8.859859372,7.678331741,7.836350075,7.440131594,9.621075767,7.39170641,7.514846804,8.056314396,8.27653254,8.140268788,8.375745958,8.129920012,8.904030222,8.731975279,9.421660354,8.419620117,8.124791791,9.629087378,7.880308888,9.700925683,7.972975472,9.393438772,8.091014229,8.202619437,8.593258592,9.000601312,8.293359546,8.12684034,8.549094087
6.592837591,6.650821235,7.212223369,7.224307271,7.096910349,7.129629855,6.912527376,7.011727357,6.810339639,7.178393094,7.12755733,9.56847932,7.311508628,7.897714587,7.023281317,7.077297141,7.04581688,7.271500459,7.108111092,6.652225653,6.689848797,6.557759487,6.983717709,7.160924259,6.826840789,6.928925345,6.497840175,6.850517562,7.012853956,6.866945367,6.737416274,7.077596683,7.572236178,6.377879747,7.354648029,6.951833508,6.887406408,6.72318002,6.720339549,6.821648799,7.802280027,7.130655223,7.035034151,6.972208291,7.11404661,7.094175401,7.601562885,7.147916972,6.826758412,6.830870204,7.190539793,7.242850564,7.56901294,6.765347226,7.225124146,6.853890585,6.820745228,6.976251814,6.729143845,6.977840458,7.045825406,6.917409968,6.763596032,6.779942819,7.02354004,6.568873867,7.111005784,6.722159056,7.143491427,6.997017844,7.682607119,7.554758798,6.949993017,6.014864246,6.97326162,7.490088977,7.110462637,6.665677401,6.840859615,6.813966213,6.94000449,7.06537339,7.004929554,6.927706179,7.1571932,7.026471805,6.657124443,7.006899738,6.929982118,6.591979982,6.900396367,7.107973352,7.265152761,6.879858107
5.707998477,5.791627576,5.80243519,5.788413379,5.795890733,5.78496664,5.750036886,5.734624481,5.784358024,5.767431174,5.792540015,6.403320701,5.977968035,5.753222368,5.722954441,5.760242504,5.763152503,5.795934521,5.777120328,5.815600467,5.766182496,5.766923033,5.742309675,5.781687317,5.742881443,5.795536489,5.750338328,5.699667056,5.75373944,5.751154512,5.856524294,5.729645227,5.705709391,5.82068473,5.834766033,5.7671528,5.797314165,5.773184354,5.75694869,5.745810365,5.635672104,5.766415241,5.760206362,5.749675467,5.719054287,5.783647388,5.804045114,5.758689502,5.772778751,5.764704067,5.732668872,5.740958839,5.672662592,5.771075484,5.744232599,5.728282344,5.780870552,5.724803454,5.716227072,5.800033285,5.77682342,5.776877951,5.735763585,5.736869593,5.80989189,5.76507037,5.7623769,5.750149956,5.698666947,5.736448982,5.741534364,5.745895933,5.74643734,5.855848604,5.768333813,5.800502259,5.728504203,5.755312857,5.918157696,5.756691289,5.776118302,5.757969442,5.796000252,5.738109508,5.805031402,5.718610493,5.753085245,5.774790924,5.730586063,5.792139783,5.745654294,5.749668965,5.805246653,5.752432109
5.701887686,5.74181578,5.72347412,5.724972409,5.708926738,5.695520723,5.722640323,5.734185102,5.693531476,5.709123006,5.760992199,5.776025995,5.74442039,5.722063525,5.722210282,5.697304216,5.710660828,5.82700159,5.720428125,5.812658682,5.760561959,5.72578493,5.721159754,5.739206582,5.715725723,5.7320551,5.723251407,5.721188573,5.755259606,5.717992489,5.709555371,5.698716062,5.735973101,5.78909265,5.712411458,5.723442668,5.746269941,5.758182913,5.707315465,5.691712943,5.734252328,5.719244399,5.702001195,5.749952291,5.752502904,5.736325926,5.751388455,5.773655615,5.720310543,5.720560961,5.694943724,5.741975094,5.725698333,5.740682866,5.790699686,5.697818702,5.72782063,5.697962313,5.719118385,5.772126016,5.738742561,5.698877745,5.694888061,5.706771456,5.734588915,5.739970835,5.739770496,5.703068059,5.722094669,5.710458574,5.71488085,5.752106422,5.727871374,5.789647779,5.73376922,5.747063096,5.744973739,5.733974042,5.88876012,5.726419611,5.729258838,5.726006063,5.704146296,5.717954385,5.71849313,5.694049401,5.758930302,5.813552942,5.714608326,5.672910034,5.737868762,5.706774914,5.785410212,5.709424378
5.846066068,5.766286291,5.862328674,5.828181205,5.84699898,5.888605871,5.828373481,5.840349017,5.802081412,5.844711147,5.806702138,5.849267113,5.817389148,5.882321365,5.78516041,5.793340164,5.809123733,5.876767143,5.810449901,5.851669885,5.817097836,5.820364531,5.81761422,5.823997907,5.815544534,5.85417622,5.81856227,5.855374319,5.808859697,5.834156922,5.818000308,5.791774184,5.89392612,5.833956431,5.855931423,5.827596421,5.831002154,5.748588643,5.835398241,5.811536889,5.969375048,5.832503321,5.858484285,5.78175425,5.843368084,5.780507044,5.91365742,5.827263496,5.78851684,5.786121417,5.928683511,5.856492916,5.907182722,5.771607666,5.87121076,5.900109547,5.832077149,5.827133128,5.875482506,5.758265388,5.822488669,5.792441955,5.838511442,5.817660536,5.800991964,5.802903312,5.794438944,5.837712961,5.866045836,5.786878243,5.8348986,5.84258096,5.812911188,5.871191619,5.847841565,5.832278903,5.804416918,5.824140238,5.871439793,5.881862501,5.813925439,5.846334292,5.78191169,5.784941168,5.790841425,5.80174789,5.746367932,5.772647633,5.843701343,5.831177477,5.84540405,5.82024611,5.827197988,5.843541936
8.852817629,8.692799048,8.815126078,8.559884593,7.892028512,6.669822623,8.431461953,9.274013462,9.123329186,8.011223075,8.057164117,6.28176891,9.313237069,8.117359397,8.046915123,8.493054114,9.103775533,8.2067656,8.356569626,9.200822408,9.568253631,9.467888317,8.580124889,9.030385301,8.014987093,8.495152077,9.154790295,8.520568459,9.112942524,8.305359099,10.02726185,8.61568412,9.033165789,9.192404177,8.349229265,10.06286257,9.077270974,8.798197982,7.917841284,9.254513956,7.818615666,8.485061552,9.040498774,8.483135857,8.370796419,9.24829717,8.51931974,8.27190671,9.074046831,8.893630566,8.465802507,8.265113232,7.818020008,8.294042761,8.755950806,9.182377177,9.134996866,8.009105374,9.524615283,9.194983483,8.253285755,8.609439256,9.46718281,8.95063472,8.396473192,7.95064207,8.912279644,8.912386436,8.441359011,8.58891995,8.193483132,8.785067972,8.481499654,9.298704655,8.625597274,9.193139876,8.843555888,7.951973181,9.186605547,9.406256946,8.631666208,8.570510429,9.958927028,8.550581216,10.00279939,8.860045212,9.278195177,8.289374736,8.124617759,8.900813946,8.777556345,9.076209789,9.219103652,8.64135658
6.893721351,7.193356714,7.462077065,7.794030451,7.931346554,5.400085826,7.216779959,7.652855832,6.955878082,6.916765366,7.699150676,6.00374042,6.475142454,6.713812695,6.979871267,8.215755948,7.214598996,6.995429747,8.347412313,7.427202301,7.73153819,6.52566191,7.008819035,7.147550848,7.183017493,7.917871535,7.867132919,7.579107057,7.783043642,7.461321722,8.215393463,7.20160245,7.163329424,7.815151589,7.545388028,6.642465181,7.768375272,6.707936721,7.438581417,7.413796911,7.051076296,6.42418939,7.030609859,6.925464106,7.525161466,7.75109102,5.739586943,7.412081024,7.896634184,7.727339062,6.91181389,7.591919884,6.73174993,6.857469076,7.57579528,6.736809423,7.667680251,6.905682476,6.804757004,8.183289274,8.12997704,8.372620078,7.495935889,7.541004452,7.491006416,7.460611037,7.354491093,7.044095037,6.925807934,7.345671172,7.04926586,7.270962872,7.123776617,6.991002627,6.907674549,7.806351768,7.244605681,7.14860619,7.466680276,8.299675806,7.15525541,6.505792779,7.156876195,7.881495685,7.82531353,7.559514311,8.05052738,8.502872938,7.48309438,9.351966858,7.079927072,8.610060024,6.831910846,7.62351333
6.508038089,6.51652063,6.663511528,7.096570465,6.534238875,6.383751044,6.572998513,6.757108397,6.62366681,6.557191322,6.70059911,6.290690109,6.49799497,6.764215438,6.61057687,6.51324903,6.695083796,6.471149142,6.870880469,5.856823025,6.276541024,6.295156944,6.500922998,6.664124954,6.434951335,6.730163554,6.498762943,6.540972675,6.4735278,6.585922946,6.451352271,6.721745747,6.793589343,6.910566165,6.98655075,6.387851798,6.75663134,6.626366859,6.732384812,6.722197028,6.803276944,6.529931204,6.71031763,6.424213166,6.55129376,6.921165803,7.009914162,6.465942966,6.538199822,6.399854001,6.547963779,6.783034173,7.183319728,6.566244038,6.672303876,6.23448905,6.517400434,6.654711725,6.513906423,6.763992768,6.579821811,6.786319573,6.48526375,6.615950797,6.880324664,6.316971194,6.819361468,6.329146843,6.626560478,6.751106927,7.192777584,6.605692437,6.650447657,6.310311472,6.705681324,7.177877347,7.141331798,6.439236929,6.47401973,6.686464586,6.889980887,6.578717149,6.535341276,6.532649905,6.546365565,6.557508125,6.269908033,6.774213885,6.487735071,6.413887457,6.721292934,6.771258868,6.912658618,6.483138684
7.048307192,7.47063283,7.51093959,7.363874718,7.475025771,7.111160079,7.656071791,7.535535569,7.558592449,7.600171858,7.573683323,6.044973454,8.134275646,6.94167961,7.401428741,7.382452168,8.138349674,7.361332583,7.881685899,8.045265097,7.694613952,7.459277561,7.426159983,7.686244172,7.30275025,7.249907191,7.585206555,7.350070296,7.825940587,7.141234159,7.830365263,7.734158894,7.211245685,7.408414285,7.640342188,6.99144998,7.702475219,7.691122372,7.764498612,7.30105643,6.448489425,7.493285199,7.336085648,7.833164275,7.457763334,8.091822118,7.669491734,7.450923979,8.153623165,7.546521349,7.403213361,7.655264787,7.131654087,7.51561272,8.05821139,7.062792842,7.09113353,7.235845785,7.453027936,7.668479824,7.61428607,7.687750805,7.265115008,7.198118731,8.48979278,7.213842986,7.484236062,7.283510254,7.118831894,7.858770471,7.408585714,7.116597433,7.810127068,7.666608382,7.51739136,7.983690809,7.203506535,7.235151875,8.305059807,7.388227837,7.985624009,7.538073044,8.162736274,7.559878554,8.092400823,7.4920154,7.744748469,8.289424761,7.026861048,7.583279442,7.266316152,8.13252213,7.768434021,7.345007553
8.303974781,7.326155192,7.743876802,8.55892659,8.164990647,9.154500545,7.850938342,9.050759275,7.018006192,9.480195614,7.853246911,5.999854269,8.679663923,7.633131494,9.378873046,7.081567981,8.677520201,8.196244438,11.40866229,9.452558747,5.913572571,6.62430299,8.096698187,8.329328955,9.079158208,7.960502929,7.451281682,6.208053775,8.113434065,7.933455452,6.738232308,8.336214016,6.796152526,8.61575126,6.962555767,8.191354929,6.87099035,9.194806236,8.998498658,6.684579199,8.137285599,6.10511,7.267553224,8.766013369,6.295090843,9.240211475,7.121737826,8.942494884,8.456159739,9.185880987,8.056675056,8.262921887,8.594230827,9.287471412,7.637629383,7.658523966,8.060545173,8.279065327,6.879857665,8.0985067,7.610659326,9.282697985,9.006672325,8.38733641,9.339591583,7.40090438,9.99149395,9.660481484,7.263001722,9.607315757,9.62139274,8.551876168,8.677277559,10.47978325,8.230801999,9.637934888,6.97589695,8.001200821,7.983337137,7.265508712,8.951448981,8.616420125,8.80612774,8.356970275,9.093887301,7.362394666,6.439132599,9.927540213,8.704020323,6.4200392,7.530059218,6.946174317,9.438312453,9.435220987
